split,metric,value
train,rows,50000
train,valid,25000
train,invalid,25000
train,min_input_length,4
train,max_input_length,40
train,min_depth,1
train,max_depth,4
train,error_type:E1_missing_closer,6250
train,error_type:E2_spurious_opener,6250
train,error_type:E3_type_mismatch,6250
train,error_type:E4_premature_close,6250
train,error_type:no_error,25000
dev,rows,5000
dev,valid,2500
dev,invalid,2500
dev,min_input_length,4
dev,max_input_length,40
dev,min_depth,1
dev,max_depth,4
dev,error_type:E1_missing_closer,625
dev,error_type:E2_spurious_opener,625
dev,error_type:E3_type_mismatch,625
dev,error_type:E4_premature_close,625
dev,error_type:no_error,2500
test_id,rows,5000
test_id,valid,2500
test_id,invalid,2500
test_id,min_input_length,4
test_id,max_input_length,40
test_id,min_depth,1
test_id,max_depth,4
test_id,error_type:E1_missing_closer,625
test_id,error_type:E2_spurious_opener,625
test_id,error_type:E3_type_mismatch,625
test_id,error_type:E4_premature_close,625
test_id,error_type:no_error,2500
test_ood,rows,5000
test_ood,valid,2500
test_ood,invalid,2500
test_ood,min_input_length,40
test_ood,max_input_length,80
test_ood,min_depth,5
test_ood,max_depth,7
test_ood,error_type:E1_missing_closer,625
test_ood,error_type:E2_spurious_opener,625
test_ood,error_type:E3_type_mismatch,625
test_ood,error_type:E4_premature_close,625
test_ood,error_type:no_error,2500
